0;0 0.536503859551 1.0 0.0975536093807 0.898186252146 0.234017274964 0.0 0.39567379937 0.347612723007 0.3898727822 0.828394644085 0.463022044221 0.254890238611 0.120480000665 0.345885121102 0.245715540021 0.416540695007 0.371161876754 0.359330511225 0.422208743619 0.670371472335;1 -0.0219252395755
1;0 0.434055217565 0.460712507929 0.500659030732 0.699387271484 0.616372860695 0.921907527151 0.941493736787 0.435495799905 0.518726204944 0.222729794917 0.0981768347408 0.273918321898 0.585597652366 0.0 0.576293513842 0.255989185391 0.512171524261 0.486051985099 1.0 0.55811176337;1 0.0353670002336
0;0 0.450228005173 1.0 0.39012216161 0.986231655305 0.514605219215 0.0 0.419790329615 0.610163157305 0.641024299783 0.389483486192 0.609418889502 0.514605219215 0.985019293777 0.424018658394 0.484182053465 0.667096352076 0.695332316671 0.247471483045 0.575298892902 0.273037764885;1 -0.0328449257861
0;0 0.658215007184 0.00243076274322 0.0743737978485 0.635804570592 0.125295850098 0.406848263068 0.580106206018 0.0610442925099 0.228453570702 1.0 0.551495001383 0.0 0.552741530353 0.345113723111 0.523146519969 0.523101100729 0.404007268745 0.343837817476 0.704053021338 0.672132045816;1 -0.0482269537059
1;0 0.302786610062 0.0613546156118 0.237406934556 0.61884699913 0.894557433871 1.0 0.374977130342 0.544742970878 0.384094653672 0.758448062266 0.144526656207 0.51494944253 0.890463942123 0.165468553563 0.0 0.496569196981 0.132933916918 0.0618051322556 0.293350766091 0.231161298545;1 0.0309623307053
0;0 0.232714762674 0.57159324257 0.888216008006 0.641563444513 0.782830768897 0.404679550735 0.545166265251 0.0295143397335 0.69030330608 0.403071626188 1.0 0.405016755593 0.381159318055 0.47464258223 0.427456188562 0.332549299738 0.187922717298 0.231384547645 0.252250939329 0.0;1 -0.0501320453106
1;0 0.412076395633 0.0116166831235 0.0 0.412076395633 0.465124878243 0.253523309578 1.0 0.412076395633 0.360753006875 0.772642744627 0.562780333078 0.113833607709 0.513622687143 0.00877434099043 0.308304698963 0.568879954691 0.722257901247 0.46266863666 0.512901909294 0.512191359274;1 0.0034991984191
1;0 0.644872963653 0.306274525348 1.0 0.219804452847 0.0 0.280120635856 0.359427767436 0.306217812136 0.239192019965 0.0761450272734 0.331821022578 0.732945963403 0.184819506154 0.454782743528 0.143125074942 0.538278800153 0.318737222389 0.155315673213 0.0412455866527 0.558177409395;1 0.0313901347401
0;0 0.461914574167 0.217779602184 0.0 0.47583515196 0.488805764536 0.605539856983 0.424113752271 0.770268859133 0.350252307555 0.474800348486 0.249336795194 0.309174252807 0.410833825094 0.696765338498 0.602029521887 1.0 0.580194021846 0.110017662797 0.570880790579 0.509571856025;1 -0.00351939409158
0;0 0.627612273246 0.498752027379 0.796586066815 0.0 0.499137527722 1.0 0.46476870341 0.111982832987 0.671049710653 0.453291639641 0.937915011682 0.593737052069 0.962698480704 0.546088396268 0.346214106438 0.334217136932 0.907221230376 0.740499789218 0.409101640487 0.456586876683;1 -0.0755399530939
0;0 0.564780717168 0.910211674447 0.451432992576 0.868620837297 0.452406822346 0.225912374069 0.908999564861 0.0 0.526127283715 0.371170409527 0.408504474777 0.840238724547 0.292759781681 0.446727347721 1.0 0.409616737925 0.369435523182 0.801314528485 0.720777476737 0.25500409414;1 -0.0360360197935
0;0 0.804557592158 0.421240273338 0.356027297891 0.994279635355 0.586383967553 0.427664153743 0.203038237368 0.145292413937 0.29956148121 0.469446725268 0.304895262409 0.376779005938 0.0541390754407 0.691510424492 0.398831655423 0.183603919446 0.568264836104 0.0 1.0 0.693176385072;1 -0.183582591198
0;0 0.567694886158 0.143913626994 0.0 1.0 0.142980373858 0.853665480122 0.708333137122 0.706484610955 0.00831751155329 0.426123382058 0.848047125002 0.565392148259 0.287306259003 0.426123382058 0.147586277754 0.426123382058 0.566303996507 0.845292743957 0.287754905465 0.564940505113;1 -0.0452503304028
1;0 0.704537999791 0.149388641465 0.77443190147 0.938728020916 0.325271606255 0.256884121679 0.722691092713 0.568349975729 0.319774866077 0.117387948116 0.415687661991 0.691284953222 0.0 0.338316243922 0.772054993795 1.0 0.254470121261 0.664713115578 0.855423071852 0.631961888634;1 0.0733344799652
0;0 0.228275502053 1.0 0.381392180548 0.0978853944607 0.382527484077 0.419447122319 0.224797970034 0.456872349066 0.353814987477 0.17962794049 0.0 0.364983087221 0.335878921717 0.229914145103 0.394422351077 0.113612873174 0.554128461 0.123504243008 0.434978247584 0.228608351423;1 -0.00684932088663
0;0 0.435351966179 0.834920392904 0.493662621651 0.367017968045 0.540279390824 0.0 0.362426721713 0.803393166455 1.0 0.513467585843 0.28371391342 0.625696039638 0.654552853902 0.234877271148 0.611172318387 0.190675934745 0.336947859216 0.256996856655 0.61953570787 0.27893608101;1 -0.0354787754534
0;0 0.585274733606 0.465959838998 0.994663453547 0.567424624115 0.893900765882 0.806875010957 0.608046225898 0.756898412676 0.0 0.467575608571 0.510318372603 0.838767620246 0.632648917587 0.713162211498 1.0 0.737136053709 0.466005091193 0.799701390583 0.755909289633 0.670377040743;1 -0.0519653337302
1;0 0.454545417008 0.545454582992 0.273524412528 0.545856550008 0.0 0.268634123511 0.17314435034 0.739835055199 0.548345772564 0.454545417008 0.547921508456 0.733412460482 0.454545417008 0.454545417008 0.546262233207 0.545856550008 1.0 0.543114420623 0.719117753626 0.280395632991;1 0.0170140432104
0;0 0.273496186084 0.155722125667 0.0475229716805 0.735819840446 0.838512061053 0.27622583087 0.570995596565 0.345726871799 0.153787500272 1.0 0.0 0.126824559073 0.381549280187 0.447555768349 0.405927202607 0.414425854307 0.0935429148182 0.0515543157013 0.518236042417 0.329334273261;1 -0.134779239672
0;0 0.56546825212 0.275780420199 0.85803421066 1.0 0.56546825212 0.850943430118 0.282733978826 0.993681019117 0.56546825212 0.424776624217 0.424101115473 0.707517375799 0.56546825212 0.56546825212 0.56546825212 0.989569367592 0.00802836547791 0.84956620501 0.424776624217 0.0;1 -0.0195790532816
0;0 0.719221907367 0.437834316789 0.779380988235 0.828691286334 1.0 0.597627217787 0.726122334186 0.500981350826 0.677694860933 0.473280115272 0.794550380753 0.545685584457 0.176049286644 0.0 0.66825490946 0.469829901863 0.774180660764 0.610798527503 0.360211781743 0.906209782758;1 -0.0891633149388
1;0 0.520719969141 0.222051593724 0.472748997941 0.845051409538 0.488946179707 0.796837006819 0.397951374575 0.688718415169 0.978466586079 0.442115063054 0.723002962968 0.611196869631 1.0 0.665246233862 0.650642922334 0.657817918039 0.329085620996 0.362827069723 0.0 0.373754917858;1 0.00199238534174
0;0 0.340355406688 0.547924886529 0.687745472165 0.652536219833 1.0 0.44570838169 0.58284946831 0.548406429239 0.755262135131 0.0 0.652780137547 0.827037169883 0.617451323583 0.963032382624 0.616978470816 0.685120210381 0.888618002386 0.414693974663 0.58284946831 0.68431204567;1 -0.00337458853728
1;0 0.386071513999 0.482766937032 0.702625138626 0.386124270795 1.0 0.641404521813 0.644549296345 0.603523783307 0.426470987963 0.956517280507 0.716406399807 0.768626979059 0.825459144742 0.341356731817 0.0 0.778875388201 0.551375852757 0.521688602951 0.700761106356 0.973676459251;1 0.000256168142922
1;0 0.676927252579 0.744274682127 0.424633211203 1.0 0.328979361948 0.895449371942 0.542953712749 0.360503650778 0.0 0.51960464907 0.590817904562 0.68079975849 0.465656999387 0.355206788347 0.590278350718 0.497533568593 0.646233857918 0.403518889541 0.70376232161 0.778362554869;1 0.0665610125305
0;0 0.968718275908 0.311448681289 0.676068204523 0.79680036623 0.313733953423 1.0 0.513706956348 0.434838209659 0.672195211103 0.55295951652 0.513586253129 0.0 0.305136850907 0.468698685333 0.637785946556 0.55295951652 0.889999049541 0.470887647675 0.594264916137 0.79997745188;1 -0.012779568654
0;0 0.982314433877 0.107169560522 0.452454930631 0.274860243717 0.585580932222 0.630224440824 0.496202891327 0.853290036879 0.452616750526 0.186879103441 0.316288304298 0.676721654127 0.901278064133 0.496365674436 0.540766693998 0.362842106404 0.451143515224 0.0459895997004 1.0 0.0;1 -0.0172294990377
0;0 0.496886689468 1.0 0.66251545213 0.496886689468 0.661834936126 0.496886689468 0.168339585114 0.0 0.832295563156 0.330571790022 0.663893346481 0.663201588915 0.0 0.664591126312 0.663893346481 0.995831789291 0.332613338033 0.661834936126 0.661160040903 0.333282612475;1 -0.00818330951493
0;0 0.595218549622 0.197993938306 0.401776553319 0.363008284522 0.0 0.181974346962 0.698618365798 0.467898273559 0.546917991545 0.447506835139 0.316830795456 0.30315476898 0.150357354019 0.58305507191 1.0 0.587580287142 0.135957995461 0.620918981368 0.605332612332 0.609141487951;1 -0.00678092951467
0;0 0.249725247505 0.292615696271 0.378082015764 0.270962328711 0.270937645626 0.18616717906 0.313514916811 0.164981389654 0.420035207532 0.2918925344 0.754516391844 0.392829546318 1.0 0.288613885478 0.113916638395 0.425701638572 0.172291959231 0.560834526349 0.154201183598 0.0;1 -0.0144717827165
0;0 0.544649008356 0.817954524084 0.732125155256 0.757146096819 0.356482696401 0.238016602065 0.424711012588 0.0176884755956 0.270334364381 1.0 0.389535333931 0.223272390263 0.0382818823376 0.305400802755 0.459308378407 0.0 0.0617717698524 0.304180261525 0.304102210802 0.623736515508;1 -0.0488081643318
1;0 0.751537788747 0.615178299896 0.5206314744 0.813935794115 0.923511073353 0.828451948963 0.720601970062 0.597004585814 0.703925698003 0.766664216468 0.608846795308 0.926962999378 0.687756015638 0.512186341816 0.0 0.555003824655 0.964799713561 0.607643886918 1.0 0.626285551632;1 0.0890052701934
0;0 0.330111083923 0.328638806338 0.586951608354 0.769004466145 0.210466208782 0.0995098634379 0.681854860552 0.372083883585 0.51075255762 0.448792870605 0.215813068191 0.400690375279 0.321009935352 0.511242507392 0.0 0.528075074576 0.347814838959 0.148486722044 1.0 0.315050031661;1 -0.0717322039116
0;0 0.431411030205 0.338272790958 0.0 0.588946291128 0.756991714453 0.175218662219 0.860206556786 0.602528107194 0.754614668453 0.615292435759 0.682753923141 0.333044179694 0.588204334224 0.574500551077 0.30198570167 0.756033091985 0.547152656235 1.0 0.455141557117 0.640885670408;1 -0.0255397044635
0;0 0.3796328072 0.53041484505 0.678715933985 0.673874548216 0.234855650907 0.182615762469 0.3058619757 0.00928124643281 0.455244946673 0.454928670674 0.304647584924 0.153739218442 0.532122553678 0.152802568888 0.532764921138 0.0 1.0 0.304647584924 0.3796328072 0.454928670674;1 -0.0123761544799
0;0 0.0 1.0 0.668110536571 0.939102040706 0.325497349026 0.102772063539 0.318953422188 0.594444791065 0.821082512762 0.295059180947 0.216776670618 0.441792206616 0.903096590775 0.417686238833 0.721697398174 0.695110851233 0.744156628989 0.643167573224 0.963799491361 0.204504865093;1 -0.0262295078179
1;0 1.0 0.336587844427 0.0 0.0399677001037 0.310125624014 0.525167002554 0.435680493349 0.360586798558 0.0866879262029 0.512911832232 0.297789190712 0.38581738583 0.0961348189917 0.129631989899 0.438839199665 0.918340684069 0.248243151384 0.310257498149 0.0196771892247 0.502878420316;1 0.0449188254127
0;0 0.118330409079 0.251278605708 0.347800796003 0.0 0.52025273752 0.361946585212 0.602115092869 0.292575682859 0.45881310663 0.334063825112 0.416570943486 0.279462015571 0.251524027417 1.0 0.557283420244 0.30926446798 0.180214151955 0.518006034128 0.811885404075 0.323070719033;1 -0.0113764143818
0;0 0.520881250486 0.472385961909 0.665948036769 1.0 0.285051988564 0.0 0.665518474874 0.424525734841 0.904069241796 0.331281103382 0.283022980142 0.424630340915 0.615964677652 0.472385961909 0.282197269148 0.664245512858 0.472385961909 0.519933025906 0.519829730138 0.193075077898;1 -0.0458937148652
0;0 0.159200078579 0.473892287361 0.240015176736 0.290082515837 0.350488843863 0.0 0.899266782992 0.20287343232 0.475936667699 0.721629088633 0.35423136085 1.0 0.400004200272 0.181445910296 0.281627330466 0.569368473258 0.224353736528 0.23215704335 0.614826292255 0.249853385406;1 -0.040869493204
1;0 0.756246615688 0.300365680529 0.137920204168 0.0 0.31441969165 0.0214682768832 0.10850903449 0.506844802196 0.155269236379 0.136703100679 1.0 0.345333196129 0.143890704956 0.439917597623 0.54809269668 0.406434763453 0.421195608737 0.178631978676 0.222688852101 0.437877769141;1 0.132352925973
1;0 0.279989069814 0.597251075052 0.279989069814 0.788692411098 0.422155435929 0.998548491417 0.976841321227 1.0 0.465433984632 0.880293159609 0.866663853342 0.0605988816894 0.785231464227 0.320351091821 0.319355007635 0.0 0.560966563771 0.668482096947 0.58460239361 0.358433902739;1 0.0353052895814
0;0 0.822454274162 0.423089166556 0.368585125661 0.55963323402 0.559537976045 0.63070867914 0.701687660488 0.401162013317 0.738176288079 0.559678786357 0.683802205323 0.612705993696 1.0 0.663431736206 0.0 0.648452654107 0.453301084065 0.433873146388 0.468169366804 0.668287615311;1 -0.0366847775542
0;0 0.571757321987 0.887402780679 0.67077553035 0.791047318102 0.845629997442 0.180068071007 0.345601010418 0.833324046959 0.309396668365 0.227391812982 0.318054652609 0.77883633678 0.364867907146 1.0 0.309987349476 0.810979788487 0.60117712132 0.558377498129 0.184662570736 0.0;1 -0.196879211522
0;0 0.773118215125 0.686126624521 0.0 1.0 0.369349255332 0.494644298892 0.330596366885 0.543389386693 0.59412348676 0.560172576864 0.242057177423 0.61354057178 0.473972719352 0.788918600795 0.678681336779 0.576535834243 0.823734039206 0.321883789069 0.821657181825 0.276330628057;1 -1.72559300182e-10
1;0 0.865521616333 0.325581601453 0.372653128812 0.0 0.595387069615 1.0 0.321384742043 0.41942869537 0.242451133817 0.774336303825 0.67102196267 0.519552537123 0.645320717489 0.16891875188 0.773836039116 0.469045159094 0.443500873423 0.366845860164 0.160669398493 0.700861761352;1 0.0454544819731
0;0 0.658782383998 0.617054518737 0.288986179538 0.288679313512 0.797088895843 0.00680968831469 0.686675762248 0.0770615617859 0.0 0.213471790293 0.249387281823 0.211181954655 0.70124632217 0.916856711816 0.0381733901193 0.799920140482 0.32539475205 0.539656857543 0.290340715917 1.0;1 -0.0222659726484
0;0 0.436371053185 0.47621829785 0.932780399439 0.702380081177 0.382121128484 0.711279625608 0.478425675856 0.535850185808 0.267680359504 0.791093332893 0.507103891826 0.0 0.486526199395 0.204374756108 0.610013309414 1.0 0.516663803843 0.39851815772 0.636109229707 0.122844766277;1 -0.0489266251701
0;0 0.76364407741 0.567817888014 0.95385670199 0.54905301239 1.0 0.586023239452 0.476909556479 0.586122129592 0.805465175716 0.78338222602 0.939114795824 0.0 0.621710185065 0.710954764093 0.337665233433 0.747934287367 0.674463089861 0.250396032107 0.296918453897 0.659971238328;1 -0.0502717327396
1;0 0.787442523996 0.200461483345 0.556769023784 0.622807921894 0.818909218842 0.267023851253 0.0 0.967081069518 0.787444328175 0.620569837211 0.780219620194 0.492173211543 0.397520155263 0.205251708816 0.850056316175 0.619132421621 0.460416172665 1.0 0.891138772333 0.374736976401;1 0.0163634472657
0;0 0.214799431243 0.46536377637 0.0 0.518416327336 0.671554559754 0.743716383628 0.577708616924 1.0 0.451012279704 0.595983478878 0.580944123913 0.322465739648 0.246931150188 0.707359095686 0.631602524932 0.867064706813 0.468309113012 0.713577800384 0.853267918802 0.387117962758;1 -0.0975421268662
1;0 0.920673398041 0.847311848977 0.488644960755 0.739506908944 0.919477650601 0.596172956559 0.882877352804 0.525036735838 0.344633961182 0.0141010227387 1.0 0.152474741057 0.778197321135 0.92713499565 0.0 0.741307372255 0.476677711854 0.208651737744 0.201018828949 0.664213592423;1 0.0241254492684
1;0 0.822976047206 0.820127340495 0.917019749273 0.715425986949 0.714521668611 0.539391794985 0.71388968522 0.0 0.379896857816 0.618139004331 0.118708932773 0.864069935615 0.195298459353 0.927058514386 0.29548903145 0.885095856704 0.799960002104 0.438428706349 1.0 0.637183532758;1 0.0528900505484
1;0 0.331027846428 0.0 0.443108577888 1.0 0.222920632535 0.222370338241 0.221814280585 0.221252673026 0.662055692856 0.113712616596 0.111477499623 0.331027846428 0.220111954364 0.108037199724 0.331027846428 0.331027846428 0.218355409854 0.897379292797 0.441370390752 0.440803019831;1 0.0204655388827
0;0 0.213442425535 0.353567968486 0.283073302041 0.494994790545 0.213011786406 0.0 0.353567968486 0.353567968486 0.64087094138 0.282634671199 0.424722522038 0.282634671199 0.140105221168 0.353567968486 1.0 0.493266297328 0.214719044502 0.493266297328 0.561839071116 0.835141477284;1 -7.43355199617e-09
0;0 0.666537886516 0.484209203138 0.967988607954 0.462592933294 0.345055912351 0.556221607752 0.698826431119 0.403600506154 0.129523244365 1.0 0.544190405437 0.626672679787 0.438926429848 0.473471632931 0.532393984258 0.354655972844 0.484209203138 0.0 0.417883043359 0.442381439057;1 -0.00119340851538
0;0 0.0 0.524632547444 0.298689798571 0.398335124785 0.538047068377 0.751306007085 1.0 0.331352894266 0.589432935784 0.262087821748 0.743166853268 0.459315639537 0.562428626235 0.855721365768 0.327095131093 0.381179695793 0.403081445226 0.547547986099 0.755660072411 0.811030343567;1 -0.0213002522611
